http://www.europeana.eu/schemas/edm/incorporates	en	Incorporates
http://www.europeana.eu/schemas/edm/InformationResource	en	Information+Resource
http://www.cidoc-crm.org/rdfs/cidoc-crm#E4_Period	en	E4+Period
http://www.europeana.eu/schemas/edm/europeanaProxy	en	Europeana+Proxy
http://purl.org/dc/elements/1.1/language	en	language
http://www.europeana.eu/schemas/edm/type	en	Europeana+Type
http://purl.org/dc/elements/1.1/source	en	source
http://www.europeana.eu/schemas/edm/ProvidedCHO	en	Provided+CHO
http://purl.org/dc/elements/1.1/subject	en	subject
http://europeana.eu	en	europeana.eu
http://www.europeana.eu/schemas/edm/isRepresentationOf	en	Is+Representation+Of
http://www.europeana.eu/schemas/edm/Agent	en	Agent
http://www.europeana.eu/schemas/edm/aggregatedCHO	en	Aggregated+Cultural+Heritage+Object
http://purl.org/dc/elements/1.1/date	en	date
http://www.europeana.eu/schemas/edm/hasType	en	Has+Type
http://www.europeana.eu/schemas/edm/realizes	en	Realizes
http://www.europeana.eu/schemas/edm/begin	en	Begin
http://www.europeana.eu/schemas/edm/year	en	Europeana+Year
http://www.cidoc-crm.org/rdfs/cidoc-crm#E39_Actor	en	E39+Actor
http://www.cidoc-crm.org/rdfs/cidoc-crm#P67_refers_to	en	P67+refers+to
http://www.cidoc-crm.org/rdfs/cidoc-crm#E53_Place	en	E53+Place
http://metadata.net/harmony/abc#Temporality	en	Temporality
http://www.europeana.eu/schemas/edm/landingPage	en	Landing+Page
http://www.europeana.eu/schemas/edm/end	en	End
http://www.europeana.eu/schemas/edm/occurredAt	en	Occured+At
http://www.europeana.eu/schemas/edm/uri	en	Europeana+URI
http://www.europeana.eu/schemas/edm/end	en	End__2
http://purl.org/vocab/frbr/core#Place	en	Place
http://www.image.ntua.gr/~tzouvaras/	en	
http://purl.org/dc/elements/1.1/relation	en	relation
http://www.europeana.eu/schemas/edm/currentLocation	en	Current+Location
http://www.cidoc-crm.org/rdfs/cidoc-crm#P129_is_about	en	P129+is+about
http://www.europeana.eu/schemas/edm/begin	en	Begin__2
http://iflastandards.info/ns/fr/frbr/frbroo/F1_Work	en	F1+Work
http://purl.org/vocab/vann/example	en	example
http://www.openarchives.org/ore/terms/aggregates	en	aggregates
http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#space-region	en	space-region
http://www.europeana.eu/schemas/edm/rights	en	Europeana+Rights
http://www.w3.org/2000/01/rdf-schema#label	en	label
http://www.europeana.eu/schemas/edm/Place	en	Place__2
http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#time-interval	en	time-interval
http://www.w3.org/ns/adms#relatedWebPage	en	related+web+page
http://iflastandards.info/ns/fr/frbr/frbroo/F8_Event	en	F8+Event
http://purl.org/dc/elements/1.1/type	en	type
http://purl.org/dc/elements/1.1/publisher	en	publisher
http://www.europeana.eu/schemas/edm/collectionName	en	Collection+Name
http://www.europeana.eu/schemas/edm/preview	en	Preview
http://xmlns.com/foaf/0.1/Organization	en	Organization
http://purl.org/dc/terms/hasFormat	en	has+format
http://data.semanticweb.org/person/antoine-isaac	en	antoine-isaac
http://purl.org/vocab/frbr/core#Work	en	Work
http://www.openarchives.org/ore/terms/Aggregation	en	Aggregation
http://www.europeana.eu/schemas/edm/EuropeanaAggregation	en	Europeana+Aggregation
http://www.europeana.eu/schemas/edm/isSuccessorOf	en	Is+Successor+Of
http://purl.org/dc/elements/1.1/format	en	format
http://www.europeana.eu/schemas/edm/ugc	en	UGC
http://iflastandards.info/ns/fr/frbr/frbroo/F4_Manifestation_Singleton	en	F4+Manifestation+Singleton
http://www.europeana.eu/schemas/edm/userTag	en	User+Tag
http://purl.org/dc/terms/PeriodOfTime	en	Period+of+time
http://www.cidoc-crm.org/rdfs/cidoc-crm#P138_represents	en	P138+represents
http://www.cidoc-crm.org/rdfs/cidoc-crm#E18_Physical_Thing	en	E18+Physical+Thing
http://purl.org/dc/terms/replaces	en	replaces
http://www.w3.org/2004/02/skos/core#Concept	en	Concept
http://www.europeana.eu/schemas/edm/	en	__2
http://metadata.net/harmony/abc#Time	en	Time
http://purl.org/vocab/frbr/core#Manifestation	en	Manifestation
http://purl.org/dc/terms/provenance	en	provenance
http://www.w3.org/2002/07/owl#Thing	en	Thing
http://www.europeana.eu/schemas/edm/country	en	Country
http://www.europeana.eu/schemas/edm/dataProvider	en	Data+Provider
http://www.openarchives.org/ore/terms/proxyFor	en	proxy+for
http://www.europeana.eu/schemas/edm/realizes	en	Realizes__2
http://purl.org/vocommons/voaf#Vocabulary	en	Vocabulary
http://www.ics.forth.gr/isl/people/people_individual.jsp?Person_ID=2	en	people+individual.jsp%3FPerson+ID%3D2
http://purl.org/dc/elements/1.1/type	en	type__2
http://purl.org/dc/elements/1.1/subject	en	subject__2
http://xmlns.com/foaf/0.1/homepage	en	homepage
http://www.cidoc-crm.org/rdfs/cidoc-crm#P79_beginning_is_qualified_by	en	P79+beginning+is+qualified+by
http://www.europeana.eu/schemas/edm/hasType	en	Has+Type__2
http://iflastandards.info/ns/fr/frbr/frbroo/F9_Place	en	F9+Place
http://www.europeana.eu/schemas/edm/isShownAt	en	Is+Shown+At
http://www.europeana.eu/schemas/edm/isDerivativeOf	en	Is+Derivative+Of
http://iflastandards.info/ns/fr/frbr/frbroo/F2_Expression	en	F2+Expression
http://purl.org/dc/terms/isFormatOf	en	is+format+of
http://www.europeana.eu/schemas/edm/PhysicalThing	en	Physical+Thing
http://www.europeana.eu/schemas/edm/hasMet	en	Has+Met
http://www.openarchives.org/ore/terms/Proxy	en	Proxy
http://www.europeana.eu/schemas/edm/NonInformationResource	en	Non-Information+Resource
http://purl.org/dc/terms/tableOfContents	en	table+of+contents
http://www.europeana.eu/schemas/edm/hasView	en	Has+View
http://purl.org/dc/elements/1.1/relation	en	relation__2
http://purl.org/dc/elements/1.1/coverage	en	coverage
http://www.europeana.eu/schemas/edm/isSimilarTo	en	Is+Similar+To
http://www.europeana.eu/schemas/edm/isAnnotationOf	en	Is+Annotation+Of
http://www.europeana.eu/schemas/edm/isNextInSequence	en	Is+Next+In+Sequence+Of
http://purl.org/dc/terms/temporal	en	temporal
http://www.europeana.eu/schemas/edm/isShownBy	en	Is+Shown+By
http://www.cidoc-crm.org/rdfs/cidoc-crm#P12_occurred_in_the_presence_of	en	P12+occurred+in+the+presence+of
http://www.europeana.eu/schemas/edm/Event	en	Event
http://purl.org/dc/terms/isReplacedBy	en	is+replaced+by
http://www.ibi.hu-berlin.de/institut/personen/iwanowa	en	iwanowa
http://purl.org/dc/elements/1.1/creator	en	creator
http://purl.org/vocab/frbr/core#Event	en	Event__2
http://www.europeana.eu/schemas/edm/object	en	Object
http://www.europeana.eu/schemas/edm/isRelatedTo	en	Is+Related+To
http://www.europeana.eu/schemas/edm/isRelatedTo	en	Is+Related+To__2
http://www.w3.org/2002/07/owl#versionInfo	en	version+info
http://www.image.ece.ntua.gr/~ndroso/	en	__3
http://xmlns.com/foaf/0.1/Person	en	Person
http://www.europeana.eu/schemas/edm/happenedAt	en	Happened+At
http://www.europeana.eu/schemas/edm/EuropeanaObject	en	Europeana+Object
http://www.cidoc-crm.org/rdfs/cidoc-crm#P80_end_is_qualified_by	en	P80+end+is+qualified+by
http://purl.org/vocab/frbr/core#Expression	en	Expression
http://iflastandards.info/ns/fr/frbr/frbroo/F3_Manifestation_Product_Type	en	F3+Manifestation+Product+Type
http://www.europeana.eu/schemas/edm/TimeSpan	en	Time+Span
http://purl.org/dc/elements/1.1/contributor	en	contributor
http://purl.org/dc/terms/hasVersion	en	has+version
http://www.cidoc-crm.org/rdfs/cidoc-crm#E89_Propositional_Object	en	E89+Propositional+Object
http://www.cidoc-crm.org/rdfs/cidoc-crm#E52_Time-Span	en	E52+Time-Span
http://metadata.net/harmony/abc#Place	en	Place__3
http://purl.org/dc/terms/isVersionOf	en	is+version+of
http://www.europeana.eu/schemas/edm/provider	en	Provider
http://purl.org/dc/terms/spatial	en	spatial
http://purl.org/dc/elements/1.1/description	en	description
http://www.europeana.eu/schemas/edm/WebResource	en	Web+Resource
http://www.europeana.eu/schemas/edm/wasPresentAt	en	Was+Present+At